idna_subject,checker_type,destination,tested_at
app5.fastermac.tech,AVAILABILITY,domains.list,2023-02-01 21:27:13.839859
app5.letitbefaster.website,AVAILABILITY,domains.list,2023-02-01 21:27:14.209042
appale.fr,AVAILABILITY,domains.list,2023-02-01 21:27:14.607575
appfixing.space,AVAILABILITY,domains.list,2023-02-01 21:27:36.060858
appleleaveit.co,AVAILABILITY,domains.list,2023-02-01 21:27:40.713981
applicationpremium70.club,AVAILABILITY,domains.list,2023-02-01 21:27:41.761297
applyfix.tech,AVAILABILITY,domains.list,2023-02-01 21:27:42.332528
appraw.fr,AVAILABILITY,domains.list,2023-02-01 21:27:44.312335
apsu.fr,AVAILABILITY,domains.list,2023-02-01 21:32:40.121476
arbrever.fr,AVAILABILITY,domains.list,2023-02-01 21:32:52.554104
archeives-ouvertes.fr,AVAILABILITY,domains.list,2023-02-01 21:33:15.392937
archi-facile.fr,AVAILABILITY,domains.list,2023-02-01 21:33:15.714090
aresweb.fr,AVAILABILITY,domains.list,2023-02-01 21:33:42.896534
argenta.fr,AVAILABILITY,domains.list,2023-02-01 21:33:43.399589
aritzal.com,AVAILABILITY,domains.list,2023-02-01 21:33:44.045046
armsart.com,AVAILABILITY,domains.list,2023-02-01 21:33:55.220836
arteradio.fr,AVAILABILITY,domains.list,2023-02-01 21:33:57.211164
artissanat.fr,AVAILABILITY,domains.list,2023-02-01 21:33:59.416261
as.vs4entertainment.com,AVAILABILITY,domains.list,2023-02-01 21:34:34.348367
as1.inoventiv.com,AVAILABILITY,domains.list,2023-02-01 21:34:36.805876
as1image1.adshuffle.com,AVAILABILITY,domains.list,2023-02-01 21:34:39.306255
as1image2.adshuffle.com,AVAILABILITY,domains.list,2023-02-01 21:34:41.027374
asentia.fr,AVAILABILITY,domains.list,2023-02-01 21:34:47.602393
ashleyfires.fr,AVAILABILITY,domains.list,2023-02-01 21:34:48.645275
asianread.com,AVAILABILITY,domains.list,2023-02-01 21:34:59.440180
ask.webatall.com,AVAILABILITY,domains.list,2023-02-01 21:35:02.066962
askubal.fr,AVAILABILITY,domains.list,2023-02-01 21:35:04.838203
asrarrarabiya.com,AVAILABILITY,domains.list,2023-02-01 21:35:10.399422
assembled-battery.com,AVAILABILITY,domains.list,2023-02-01 21:35:10.919313
assistcom.fr,AVAILABILITY,domains.list,2023-02-01 21:35:14.781305
ast-grouope.fr,AVAILABILITY,domains.list,2023-02-01 21:35:17.845379
asv.nuggad.net,AVAILABILITY,domains.list,2023-02-01 21:35:18.561439
athenea.fr,AVAILABILITY,domains.list,2023-02-01 21:35:24.549251
ativan.ourtablets.com,AVAILABILITY,domains.list,2023-02-01 21:35:37.491803
atlanticon.fr,AVAILABILITY,domains.list,2023-02-01 21:35:37.982755
atlanticos.fr,AVAILABILITY,domains.list,2023-02-01 21:35:38.375009
atlasformrn.fr,AVAILABILITY,domains.list,2023-02-01 21:35:38.822195
atlauncher.fr,AVAILABILITY,domains.list,2023-02-01 21:35:39.847991
auirbnb.fr,AVAILABILITY,domains.list,2023-02-01 21:36:03.570014
authenticated-origin.com,AVAILABILITY,domains.list,2023-02-01 21:36:29.276773
auto-entrereneur.fr,AVAILABILITY,domains.list,2023-02-01 21:36:29.603933
automedik.fr,AVAILABILITY,domains.list,2023-02-01 21:36:37.061827
automobile-magasine.fr,AVAILABILITY,domains.list,2023-02-01 21:36:38.264264
autonewsinfo.fr,AVAILABILITY,domains.list,2023-02-01 21:36:40.152700
avilis.fr,AVAILABILITY,domains.list,2023-02-01 21:36:43.933440
avpa.javalobby.org,AVAILABILITY,domains.list,2023-02-01 21:37:07.611026
avtec.fr,AVAILABILITY,domains.list,2023-02-01 21:37:10.660826
azz.badazz.org,AVAILABILITY,domains.list,2023-02-01 21:37:52.485928
b1fe8a95ae27823.com,AVAILABILITY,domains.list,2023-02-01 21:39:02.431784
b400393baba7cd476a3.com,AVAILABILITY,domains.list,2023-02-01 21:39:04.336778
babies-bottles.com,AVAILABILITY,domains.list,2023-02-01 21:39:05.476445
bac-reunion.fr,AVAILABILITY,domains.list,2023-02-01 21:39:07.891143
backlusjumpdur.club,AVAILABILITY,domains.list,2023-02-01 21:39:08.686950
bactif.fr,AVAILABILITY,domains.list,2023-02-01 21:39:11.829337
bagaboo-bags.fr,AVAILABILITY,domains.list,2023-02-01 21:39:15.538381
bak0-store.com,AVAILABILITY,domains.list,2023-02-01 21:39:18.567238
balancewreckpoint.com,AVAILABILITY,domains.list,2023-02-01 21:39:20.636852
bamulat.blogspot.hu,AVAILABILITY,domains.list,2023-02-01 21:39:24.684227
bankportal.net,AVAILABILITY,domains.list,2023-02-01 21:40:00.234819
banner.0catch.com,AVAILABILITY,domains.list,2023-02-01 21:40:01.006848
banner.betwwts.com,AVAILABILITY,domains.list,2023-02-01 21:40:02.898832
banner.clubdicecasino.com,AVAILABILITY,domains.list,2023-02-01 21:40:10.979915
banner.relcom.ru,AVAILABILITY,domains.list,2023-02-01 21:42:08.274498
banner1.pornhost.com,AVAILABILITY,domains.list,2023-02-01 21:42:13.643072
bannerads.anytimenews.com,AVAILABILITY,domains.list,2023-02-01 21:42:26.499938
bannerads.zwire.com,AVAILABILITY,domains.list,2023-02-01 21:42:39.285753
bannerimages.0catch.com,AVAILABILITY,domains.list,2023-02-01 21:42:42.426411
banners.adgoto.com,AVAILABILITY,domains.list,2023-02-01 21:43:13.909945
banners.bol.se,AVAILABILITY,domains.list,2023-02-01 21:43:29.310297
banners.ipotd.com,AVAILABILITY,domains.list,2023-02-01 21:51:51.116104
banners.unibet.com,AVAILABILITY,domains.list,2023-02-01 21:53:04.467234
banniere.reussissonsensemble.fr,AVAILABILITY,domains.list,2023-02-01 21:53:52.225788
bansys.onzin.com,AVAILABILITY,domains.list,2023-02-01 21:54:14.489647
baramije.net,AVAILABILITY,domains.list,2023-02-01 21:54:20.634120
bargainservice.online,AVAILABILITY,domains.list,2023-02-01 21:54:23.762738
baxtel.fr,AVAILABILITY,domains.list,2023-02-01 21:54:26.876287
bayyinah.fr,AVAILABILITY,domains.list,2023-02-01 21:54:27.206907
bdaynotes.com,AVAILABILITY,domains.list,2023-02-01 21:55:06.474632
bdsm-fantaisie.fr,AVAILABILITY,domains.list,2023-02-01 21:55:08.311205
be.sitestat.com,AVAILABILITY,domains.list,2023-02-01 21:55:45.975238
beanbounce.net,AVAILABILITY,domains.list,2023-02-01 21:56:08.443871
beautylicieuse.fr,AVAILABILITY,domains.list,2023-02-01 21:56:10.867974
beautytemple.fr,AVAILABILITY,domains.list,2023-02-01 21:56:11.196477
becomeiguana.com,AVAILABILITY,domains.list,2023-02-01 21:56:12.043874
belierlaine.com,AVAILABILITY,domains.list,2023-02-01 21:56:18.711910
bell.adcentriconline.com,AVAILABILITY,domains.list,2023-02-01 21:56:19.176933
benchmarkemail.fr,AVAILABILITY,domains.list,2023-02-01 21:56:21.812581
benefitsorganic.com,AVAILABILITY,domains.list,2023-02-01 21:56:22.281772
bergeresdefrance.fr,AVAILABILITY,domains.list,2023-02-01 21:56:23.099034
besacon.fr,AVAILABILITY,domains.list,2023-02-01 21:56:23.432690
best-search.cc,AVAILABILITY,domains.list,2023-02-01 21:56:23.997562
bestblackhatforum.fr,AVAILABILITY,domains.list,2023-02-01 21:56:27.103827
bestmmo2018.com,AVAILABILITY,domains.list,2023-02-01 21:56:43.305080
bestshockers.com,AVAILABILITY,domains.list,2023-02-01 21:57:03.285313
beststores4u.com,AVAILABILITY,domains.list,2023-02-01 21:57:03.822849
bestwebpillplace.com,AVAILABILITY,domains.list,2023-02-01 21:57:25.657242
bestwesterne.fr,AVAILABILITY,domains.list,2023-02-01 21:57:25.992167
bestwing.org,AVAILABILITY,domains.list,2023-02-01 21:57:26.425992
bevilla.fr,AVAILABILITY,domains.list,2023-02-01 21:57:52.233958
bextra.ourtablets.com,AVAILABILITY,domains.list,2023-02-01 21:58:06.692373
bgrel.bonedmilfs.com,AVAILABILITY,domains.list,2023-02-01 21:58:33.860122
biaritz.fr,AVAILABILITY,domains.list,2023-02-01 21:58:37.728794
biaugerme.fr,AVAILABILITY,domains.list,2023-02-01 21:58:38.066584
bidsystem.com,AVAILABILITY,domains.list,2023-02-01 21:59:12.216635
bigads.guj.de,AVAILABILITY,domains.list,2023-02-01 21:59:14.921027
biggestgiftrewards.com,AVAILABILITY,domains.list,2023-02-01 22:01:03.902548
bill.agent.v-56.com,AVAILABILITY,domains.list,2023-02-01 22:01:14.172576
bioware.fr,AVAILABILITY,domains.list,2023-02-01 22:01:18.790302
biscuit-taste.net,AVAILABILITY,domains.list,2023-02-01 22:01:20.139978
bitanalysis.net,AVAILABILITY,domains.list,2023-02-01 22:01:20.630194
bitburg.adtech.us,AVAILABILITY,domains.list,2023-02-01 22:01:24.230934
bitcoin-upappl.com,AVAILABILITY,domains.list,2023-02-01 22:01:45.928324
biucosmetics.fr,AVAILABILITY,domains.list,2023-02-01 22:07:23.198467
black-bricks.net,AVAILABILITY,domains.list,2023-02-01 22:07:52.852029
blackwhitebags.com,AVAILABILITY,domains.list,2023-02-01 22:07:57.367602
blindlydivision.com,AVAILABILITY,domains.list,2023-02-01 22:08:01.120297
blockedsituation.net,AVAILABILITY,domains.list,2023-02-01 22:08:02.048330
blog.br0vvnn.io,AVAILABILITY,domains.list,2023-02-01 22:08:03.080448
blogreseller.net,AVAILABILITY,domains.list,2023-02-01 22:08:03.975994
bluepartner.fr,AVAILABILITY,domains.list,2023-02-01 22:08:34.337042
bluestreak.com,AVAILABILITY,domains.list,2023-02-01 22:08:39.004400
bnvxcfhdgf.blogspot.com.es,AVAILABILITY,domains.list,2023-02-01 22:09:52.683968
boardgamearena.fr,AVAILABILITY,domains.list,2023-02-01 22:09:53.002020
bobgear.fr,AVAILABILITY,domains.list,2023-02-01 22:09:54.832333
bodyfitness-epernon.fr,AVAILABILITY,domains.list,2023-02-01 22:09:55.599323
bodyhousse.fr,AVAILABILITY,domains.list,2023-02-01 22:09:55.994025
boneville.fr,AVAILABILITY,domains.list,2023-02-01 22:10:23.744769
bontril.ourtablets.com,AVAILABILITY,domains.list,2023-02-01 22:10:38.818826
bornprix.fr,AVAILABILITY,domains.list,2023-02-01 22:10:42.326919
boskrut.com,AVAILABILITY,domains.list,2023-02-01 22:10:43.982773
bottlehere.com,AVAILABILITY,domains.list,2023-02-01 22:10:45.737815
boujois.fr,AVAILABILITY,domains.list,2023-02-01 22:10:46.650258
boursidirect.fr,AVAILABILITY,domains.list,2023-02-01 22:10:46.970441
boutique-papillon.fr,AVAILABILITY,domains.list,2023-02-01 22:10:47.586821
bouygiestelecom.fr,AVAILABILITY,domains.list,2023-02-01 22:10:47.899274
box-en.com,AVAILABILITY,domains.list,2023-02-01 22:10:48.848050
boxes-mix.net,AVAILABILITY,domains.list,2023-02-01 22:10:49.345837
bpong.fr,AVAILABILITY,domains.list,2023-02-01 22:11:10.763417
brand-tech.net,AVAILABILITY,domains.list,2023-02-01 22:11:34.268103
breizh-ile.fr,AVAILABILITY,domains.list,2023-02-01 22:11:50.942201
bricolage-avec-robert.fr,AVAILABILITY,domains.list,2023-02-01 22:11:51.796959
bridgebase.fr,AVAILABILITY,domains.list,2023-02-01 22:11:52.402853
brokking.fr,AVAILABILITY,domains.list,2023-02-01 22:11:57.055098
brostyles.fr,AVAILABILITY,domains.list,2023-02-01 22:11:57.373533
browserprotecter.com,AVAILABILITY,domains.list,2023-02-01 22:11:59.492104
browsesentinel.com,AVAILABILITY,domains.list,2023-02-01 22:11:59.909310
brunga.at,AVAILABILITY,domains.list,2023-02-01 22:12:01.650275
bsnj.eyeblaster.akadns.net,AVAILABILITY,domains.list,2023-02-01 22:12:05.494929
btbuyerapp.com,AVAILABILITY,domains.list,2023-02-01 22:12:09.465471
bubblesmoke.net,AVAILABILITY,domains.list,2023-02-01 22:12:09.900146
bubblesweetcake.com,AVAILABILITY,domains.list,2023-02-01 22:12:10.337416
budapest1873.net,AVAILABILITY,domains.list,2023-02-01 22:12:10.799543
buildingcarpet.com,AVAILABILITY,domains.list,2023-02-01 22:12:13.663354
bulktheft.com,AVAILABILITY,domains.list,2023-02-01 22:12:15.342400
bundesanzeiger.fr,AVAILABILITY,domains.list,2023-02-01 22:12:19.033677
burley.fr,AVAILABILITY,domains.list,2023-02-01 22:12:20.692339
burns.adtech.us,AVAILABILITY,domains.list,2023-02-01 22:12:23.973873
bustimer.net,AVAILABILITY,domains.list,2023-02-01 22:12:29.389931
buy-adipex.aca.ru,AVAILABILITY,domains.list,2023-02-01 22:12:47.661544
buy-hydrocodone.aca.ru,AVAILABILITY,domains.list,2023-02-01 22:13:10.884767
buy-hydrocodone.este.ru,AVAILABILITY,domains.list,2023-02-01 22:13:13.027751
buy-valium.este.ru,AVAILABILITY,domains.list,2023-02-01 22:13:18.869903
buy-viagra.aca.ru,AVAILABILITY,domains.list,2023-02-01 22:13:37.210498
buy-vicodin-online.seumala.net,AVAILABILITY,domains.list,2023-02-01 22:13:37.646285
buy-xanax-cheap-xanax-online.com,AVAILABILITY,domains.list,2023-02-01 22:13:40.029805
buy-xanax.aztecaonline.net,AVAILABILITY,domains.list,2023-02-01 22:13:42.323545
buyagift.fr,AVAILABILITY,domains.list,2023-02-01 22:13:46.364341
buycialisonline.7h.com,AVAILABILITY,domains.list,2023-02-01 22:13:46.880523
buyfioricet.findmenow.info,AVAILABILITY,domains.list,2023-02-01 22:13:47.285544
buyfioricetonline.7h.com,AVAILABILITY,domains.list,2023-02-01 22:13:47.763442
buyhydrocodoneonline.findmenow.info,AVAILABILITY,domains.list,2023-02-01 22:13:48.976103
buylevitraonline.7h.com,AVAILABILITY,domains.list,2023-02-01 22:13:51.021124
buylortabonline.7h.com,AVAILABILITY,domains.list,2023-02-01 22:13:51.491914
buypaxilonline.7h.com,AVAILABILITY,domains.list,2023-02-01 22:13:51.963148
buyphentermineonline.7h.com,AVAILABILITY,domains.list,2023-02-01 22:13:52.504021
c-martinique.fr,AVAILABILITY,domains.list,2023-02-01 22:13:59.619575
c-rennes.fr,AVAILABILITY,domains.list,2023-02-01 22:14:00.211989
c.atdmt.com,AVAILABILITY,domains.list,2023-02-01 22:14:09.149500
c.imedia.cz,AVAILABILITY,domains.list,2023-02-01 22:14:41.061991
c.novostimira.biz,AVAILABILITY,domains.list,2023-02-01 22:14:49.666031
c0nforama.fr,AVAILABILITY,domains.list,2023-02-01 22:15:57.728325
c1i.su,AVAILABILITY,domains.list,2023-02-01 22:16:32.806481
ca-biepicardie.fr,AVAILABILITY,domains.list,2023-02-01 22:24:33.502362
ca-cantreloire.fr,AVAILABILITY,domains.list,2023-02-01 22:24:34.224517
ca-centtreloire.fr,AVAILABILITY,domains.list,2023-02-01 22:24:34.570830
ca-czntrefrance.fr,AVAILABILITY,domains.list,2023-02-01 22:24:34.929454
ca-languedo.fr,AVAILABILITY,domains.list,2023-02-01 22:24:35.290467
ca-nm.fr,AVAILABILITY,domains.list,2023-02-01 22:24:35.671375
ca-pac.fr,AVAILABILITY,domains.list,2023-02-01 22:24:36.024437
ca-vb.fr,AVAILABILITY,domains.list,2023-02-01 22:24:36.752359
cablyshaw.com,AVAILABILITY,domains.list,2023-02-01 22:24:47.656948
cache.unicast.com,AVAILABILITY,domains.list,2023-02-01 22:25:02.380788
caeauxfolies.fr,AVAILABILITY,domains.list,2023-02-01 22:25:05.812921
cafe-express.fr,AVAILABILITY,domains.list,2023-02-01 22:25:06.176527
cafj.fr,AVAILABILITY,domains.list,2023-02-01 22:25:07.975138
cafranchecomte.fr,AVAILABILITY,domains.list,2023-02-01 22:25:09.596479
cambonanza.com,AVAILABILITY,domains.list,2023-02-01 22:25:13.864517
campaigns.f2.com.au,AVAILABILITY,domains.list,2023-02-01 22:25:18.553423
camping-la-bien-assise.fr,AVAILABILITY,domains.list,2023-02-01 22:25:18.938929
camping-oreedelocean.fr,AVAILABILITY,domains.list,2023-02-01 22:25:19.299139
camping-pinede.fr,AVAILABILITY,domains.list,2023-02-01 22:25:19.673802
campinglespins.fr,AVAILABILITY,domains.list,2023-02-01 22:25:20.061730
camplace.fr,AVAILABILITY,domains.list,2023-02-01 22:25:20.458272
campus-forprof.fr,AVAILABILITY,domains.list,2023-02-01 22:25:20.833668
capitalregionusa.fr,AVAILABILITY,domains.list,2023-02-01 22:25:31.709055
careersincorrectquickie.com,AVAILABILITY,domains.list,2023-02-01 22:25:40.357509
carisoprodol.ourtablets.com,AVAILABILITY,domains.list,2023-02-01 22:26:07.506337
cars-to-buy.com,AVAILABILITY,domains.list,2023-02-01 22:26:17.142641
cartoonnetworkarabic.fr,AVAILABILITY,domains.list,2023-02-01 22:26:18.140658
cas.clickability.com,AVAILABILITY,domains.list,2023-02-01 22:26:55.274265
cashbackwow.co.uk,AVAILABILITY,domains.list,2023-02-01 22:27:08.640008
castelli-cycling.fr,AVAILABILITY,domains.list,2023-02-01 22:27:23.672087
casting.openv.com,AVAILABILITY,domains.list,2023-02-01 22:28:13.381134
castortama.fr,AVAILABILITY,domains.list,2023-02-01 22:28:13.773374
cbcare.fr,AVAILABILITY,domains.list,2023-02-01 22:29:06.401760
ccb.myzen.co.uk,AVAILABILITY,domains.list,2023-02-01 22:29:19.456253
ccieurope.fr,AVAILABILITY,domains.list,2023-02-01 22:29:19.880510
cd-elec.fr,AVAILABILITY,domains.list,2023-02-01 22:29:49.267474
cdn.atlassbx.com,AVAILABILITY,domains.list,2023-02-01 22:31:03.068798
cdn.directrev.com,AVAILABILITY,domains.list,2023-02-01 22:31:38.063130
cdn.freefaits.com,AVAILABILITY,domains.list,2023-02-01 22:31:44.166639
cdn.jquery-uim.download,AVAILABILITY,domains.list,2023-02-01 22:31:58.895412
cdn.sagent.io,AVAILABILITY,domains.list,2023-02-01 22:32:27.342628
cdn.syn.verticalacuity.com,AVAILABILITY,domains.list,2023-02-01 22:32:40.769162
cdn.yottos.com,AVAILABILITY,domains.list,2023-02-01 22:32:49.018349
cdn.zarget.com,AVAILABILITY,domains.list,2023-02-01 22:32:49.974266
cdn1.ad-center.com,AVAILABILITY,domains.list,2023-02-01 22:32:51.166165
cdn2.ad-center.com,AVAILABILITY,domains.list,2023-02-01 22:33:02.520529
cds.adecn.com,AVAILABILITY,domains.list,2023-02-01 22:33:16.375408
cds26.ams9.msecn.net,AVAILABILITY,domains.list,2023-02-01 22:33:38.540939
ce-marketing.fr,AVAILABILITY,domains.list,2023-02-01 22:33:38.911479
cekornapred.org,AVAILABILITY,domains.list,2023-02-01 22:33:41.614987
cellphoneincentives.com,AVAILABILITY,domains.list,2023-02-01 22:33:56.806687
cellu-clean.fr,AVAILABILITY,domains.list,2023-02-01 22:33:57.179887
cengolio.fr,AVAILABILITY,domains.list,2023-02-01 22:33:57.576817
cent.adbureau.net,AVAILABILITY,domains.list,2023-02-01 22:35:18.061449
center-message-mobile.com,AVAILABILITY,domains.list,2023-02-01 22:41:25.500957
centersession.com,AVAILABILITY,domains.list,2023-02-01 22:41:25.961380
cephalexin.ourtablets.com,AVAILABILITY,domains.list,2023-02-01 22:41:41.291016
cesdeals.fr,AVAILABILITY,domains.list,2023-02-01 22:41:45.171742
cfg.datafastguru.info,AVAILABILITY,domains.list,2023-02-01 22:41:48.740724
chaisesprivee.fr,AVAILABILITY,domains.list,2023-02-01 22:42:35.531103
chaliehebdo.fr,AVAILABILITY,domains.list,2023-02-01 22:42:35.850805
changduk26.com,AVAILABILITY,domains.list,2023-02-01 22:42:36.686274
charmstroy.info,AVAILABILITY,domains.list,2023-02-01 22:42:41.175377
chch.fr,AVAILABILITY,domains.list,2023-02-01 22:42:42.379993
cheapapartmentsaroundme.com,AVAILABILITY,domains.list,2023-02-01 22:42:44.137106
checkfreevideos.net,AVAILABILITY,domains.list,2023-02-01 22:42:52.555558
chelick.net,AVAILABILITY,domains.list,2023-02-01 22:42:53.370194
chickenwaves.com,AVAILABILITY,domains.list,2023-02-01 22:43:14.653807
chienvoyageur.fr,AVAILABILITY,domains.list,2023-02-01 22:43:14.996322
choicesurveypanel.com,AVAILABILITY,domains.list,2023-02-01 22:43:36.730215
chrliehebdo.fr,AVAILABILITY,domains.list,2023-02-01 22:43:37.944275
chu-morlaix.fr,AVAILABILITY,domains.list,2023-02-01 22:43:38.532040
chubaka.org,AVAILABILITY,domains.list,2023-02-01 22:43:39.130536
cialis.ourtablets.com,AVAILABILITY,domains.list,2023-02-01 22:43:55.285273
cic-epargnrsalariale.fr,AVAILABILITY,domains.list,2023-02-01 22:43:55.583980
cifw.fr,AVAILABILITY,domains.list,2023-02-01 22:43:57.215815
ciiycode.com,AVAILABILITY,domains.list,2023-02-01 22:43:58.075263
cinediagonal.fr,AVAILABILITY,domains.list,2023-02-01 22:43:59.597106
cinemasouslesetoiles.fr,AVAILABILITY,domains.list,2023-02-01 22:44:01.880939
cinforama.fr,AVAILABILITY,domains.list,2023-02-01 22:44:02.215182
circuitsdelegende.fr,AVAILABILITY,domains.list,2023-02-01 22:44:03.901070
citrix.market2lead.com,AVAILABILITY,domains.list,2023-02-01 22:44:09.174925
citycash2.blogspot.com,AVAILABILITY,domains.list,2023-02-01 22:44:50.605712
claclasse.fr,AVAILABILITY,domains.list,2023-02-01 22:44:56.849469
cleanmobilephone.com,AVAILABILITY,domains.list,2023-02-01 22:45:24.006882
clhctrk.com,AVAILABILITY,domains.list,2023-02-01 22:45:25.546652
click.adpile.net,AVAILABILITY,domains.list,2023-02-01 22:45:26.464221
click.atdmt.com,AVAILABILITY,domains.list,2023-02-01 22:45:26.931527
click.runcpa.com,AVAILABILITY,domains.list,2023-02-01 22:45:34.509981
clickrighthere.online,AVAILABILITY,domains.list,2023-02-01 22:46:03.186509
clicks.emarketmakers.com,AVAILABILITY,domains.list,2023-02-01 22:46:18.018532
clicks.walla.co.il,AVAILABILITY,domains.list,2023-02-01 22:47:32.113966
clicktrack247.com,AVAILABILITY,domains.list,2023-02-01 22:47:45.254204
clients-access.com,AVAILABILITY,domains.list,2023-02-01 22:47:48.663033
clients-share.com,AVAILABILITY,domains.list,2023-02-01 22:47:49.081342
clk.aboxdeal.com,AVAILABILITY,domains.list,2023-02-01 22:51:07.856822
clk.atdmt.com,AVAILABILITY,domains.list,2023-02-01 22:51:10.641551
